13362.00  1.200  0.200  -3.700
13392.00  1.300  0.300  -3.000
13422.00  0.600  0.300  -4.000
13452.00  1.600  0.100  -3.500
13482.00  1.100  -0.100  -2.800
13512.00  1.600  -0.200  -1.800
13542.00  1.200  -0.400  -3.300
13572.00  1.200  0.300  -3.400
13602.00  1.400  0.200  -2.700
13632.00  1.500  0.100  -2.000
13662.00  1.900  -0.100  -2.400
13692.00  1.900  0.300  -1.700
13722.00  1.900  0.200  -1.300
13752.00  1.600  0.000  -0.800
13782.00  2.100  0.300  -1.400
13812.00  1.700  -0.100  -2.100
13842.00  1.600  -0.300  -2.200
13872.00  1.800  -0.500  -2.000
13902.00  1.400  0.000  -3.000
13932.00  1.500  0.200  -3.300
13962.00  1.200  -0.300  -3.200
13992.00  1.000  0.100  -2.900
14022.00  1.100  -0.200  -3.200
14052.00  1.300  -0.200  -4.200
14082.00  1.600  0.000  -2.600
14112.00  1.600  0.200  -1.900
14142.00  2.000  0.400  -1.700
14172.00  2.000  0.300  -2.400
14202.00  2.000  -0.200  -2.100
14232.00  2.000  0.100  -2.200
14262.00  2.000  0.100  -1.700
14292.00  1.700  0.000  -2.400
14322.00  1.900  -0.100  -2.600
14352.00  1.500  0.000  -2.300
14382.00  1.300  0.100  -3.200
14412.00  1.500  0.200  -3.300
14442.00  1.500  0.100  -3.000
14472.00  1.500  0.000  -2.900
14502.00  2.000  0.900  -0.200
14532.00  0.400  0.100  -3.300
14562.00  0.500  0.200  -3.100
14592.00  0.400  0.100  -2.900
14622.00  0.900  -0.400  -3.800
14652.00  0.700  0.000  -4.500
14682.00  0.600  -0.200  -3.600
14712.00  1.000  -0.200  -3.600
14742.00  0.900  0.000  -4.100
14772.00  0.900  0.100  -3.800
14802.00  0.500  -0.100  -4.300
14832.00  0.500  0.100  -4.500
14862.00  0.900  0.200  -4.500
14892.00  1.100  0.200  -4.100
14922.00  1.000  0.100  -4.800
14952.00  0.800  -0.200  -4.300
14982.00  0.700  0.400  -4.200
15012.00  0.900  0.100  -3.400
15042.00  0.800  0.200  -2.600
15072.00  0.900  0.400  -2.400
15102.00  0.900  0.400  -3.300
15132.00  0.700  0.300  -3.500
15162.00  0.600  0.000  -3.000
15192.00  0.400  0.100  -2.600
15222.00  0.400  0.200  -3.900
15252.00  0.600  0.100  -4.000
15282.00  0.800  0.300  -2.700
15312.00  0.700  0.100  -2.700
15342.00  0.600  0.100  -2.300
15372.00  0.700  0.000  -3.700
15402.00  0.400  0.400  -2.900
15432.00  0.700  0.000  -3.200
15462.00  0.900  0.100  -2.400
15492.00  1.000  0.200  -3.300
15522.00  0.900  0.000  -3.400
15552.00  0.700  -0.500  -4.100
15582.00  1.000  0.000  -4.800
15612.00  1.000  0.100  -3.000
15642.00  0.600  0.000  -3.500
15672.00  0.900  0.000  -2.600
15702.00  1.000  0.100  -2.900
15732.00  0.900  0.500  -2.700
15762.00  0.800  0.100  -2.600
15792.00  0.800  0.000  -4.300
15822.00  0.900  0.200  -3.600
15852.00  0.600  -0.100  -2.900
15882.00  0.600  0.000  -3.800
15912.00  0.800  0.300  -4.100
15942.00  1.100  0.100  -3.300
15972.00  0.900  0.400  -2.300
16002.00  0.900  0.500  -3.400
16032.00  1.000  0.300  -2.400
16062.00  0.900  0.100  -2.300
16092.00  1.100  0.600  -3.200
16122.00  1.200  0.600  -3.400
16152.00  1.100  0.800  -3.500
16182.00  0.700  0.600  -3.600
16212.00  0.800  0.500  -3.100
16242.00  1.000  0.600  -3.300
16272.00  0.600  0.100  -3.400
16302.00  0.800  0.500  -3.600
16332.00  0.500  0.300  -3.500
16362.00  0.900  0.300  -3.400
16392.00  0.900  0.500  -2.900
16422.00  0.800  0.500  -3.000
16452.00  1.100  0.800  -2.900
16482.00  1.100  0.800  -3.600
16512.00  0.700  0.700  -3.200
16542.00  0.800  0.800  -3.300
16572.00  0.800  0.900  -3.400
16602.00  0.600  0.800  -3.700
16632.00  0.500  0.700  -4.300
16662.00  0.900  0.700  -3.800
16692.00  0.600  0.400  -2.600
16722.00  0.600  0.700  -3.400
16752.00  0.400  0.300  -4.900
16782.00  0.300  0.900  -4.800
16812.00  0.400  0.800  -4.900
16842.00  0.500  0.700  -3.600
16872.00  0.400  0.600  -3.700
16902.00  0.400  0.900  -3.600
16932.00  0.400  0.700  -3.700
16962.00  0.500  0.700  -4.000
16992.00  0.600  0.400  -3.300
17022.00  0.400  0.600  -4.200
17052.00  0.300  0.800  -4.100
17082.00  0.500  0.400  -3.500
17112.00  0.200  0.400  -4.300
17142.00  0.600  0.700  -4.200
17172.00  1.000  0.300  -3.400
17202.00  0.700  0.600  -3.400
17232.00  1.000  0.600  -3.800
17262.00  1.300  0.600  -3.300
17292.00  1.000  0.600  -4.000
17322.00  1.300  0.500  -4.300
17352.00  1.000  0.600  -4.000
17382.00  1.000  0.700  -4.400
17412.00  0.900  0.600  -5.000
17442.00  0.800  0.700  -5.000
17472.00  0.800  0.600  -3.800
17502.00  0.600  0.600  -5.200
17532.00  0.800  1.000  -4.100
17562.00  0.800  0.500  -3.800
17592.00  0.600  0.700  -3.400
17622.00  1.000  1.100  -3.600
17652.00  0.800  1.400  -3.900
17682.00  0.900  0.800  -3.800
17712.00  1.100  1.100  -3.200
17742.00  1.100  1.100  -2.800
17772.00  0.800  0.900  -2.600
17802.00  0.700  0.600  -3.600
17832.00  0.700  0.700  -4.400
17862.00  0.700  0.700  -4.000
17892.00  0.600  0.600  -4.400
17922.00  0.500  0.600  -3.600
17952.00  0.600  0.700  -5.100
17982.00  0.600  0.600  -4.300
18012.00  0.600  0.400  -3.900
18042.00  0.700  0.800  -3.700
18072.00  0.900  0.800  -3.500
18102.00  0.300  0.900  -4.700
18132.00  0.400  0.600  -3.800
18162.00  0.700  0.600  -4.800
18192.00  0.700  0.500  -3.900
18222.00  0.400  0.700  -3.800
18252.00  0.500  1.100  -3.500
18282.00  0.400  0.900  -4.700
18312.00  0.100  0.900  -4.400
18342.00  0.200  0.800  -3.300
18372.00  0.700  0.700  -4.600
18402.00  0.500  0.700  -4.900
18432.00  0.600  0.900  -4.100
18462.00  0.500  1.200  -4.000
18492.00  0.500  1.100  -3.800
18522.00  1.000  1.400  -4.000
18552.00  0.500  1.200  -5.400
18582.00  0.800  0.700  -4.600
18612.00  0.800  0.500  -4.600
18642.00  0.700  0.900  -4.400
18672.00  0.600  1.000  -4.000
18702.00  1.000  0.900  -4.700
18732.00  0.900  1.000  -4.100
18762.00  0.600  1.100  -3.600
18792.00  1.000  1.000  -3.800
18822.00  0.700  1.100  -3.400
18852.00  0.400  1.000  -4.200
18882.00  0.300  1.200  -4.000
18912.00  0.300  1.200  -4.300
18942.00  0.800  1.400  -3.700
18972.00  0.900  1.200  -4.900
19002.00  0.700  1.400  -4.000
19032.00  0.900  1.200  -4.600
19062.00  1.000  1.400  -3.600
19092.00  0.700  1.200  -4.000
19122.00  0.700  1.400  -4.500
19152.00  0.800  1.100  -4.400
19182.00  0.400  1.000  -4.200
19212.00  0.300  1.300  -4.900
19242.00  0.800  1.500  -4.600
19272.00  0.800  1.500  -5.200
19302.00  0.600  1.200  -4.200
19332.00  0.800  1.400  -3.400
19362.00  0.800  1.200  -3.000
19392.00  0.500  1.100  -3.100
19422.00  0.700  1.000  -4.600
19452.00  0.900  1.100  -4.800
19482.00  0.000  1.300  -4.600
19512.00  0.400  1.400  -4.100
19542.00  0.500  1.300  -4.600
19572.00  0.400  1.400  -4.200
19602.00  0.400  1.400  -4.400
19632.00  0.700  1.300  -4.700
19662.00  0.700  1.400  -4.500
19692.00  0.500  1.200  -3.200
19722.00  0.300  1.300  -4.100
19752.00  0.600  1.400  -5.000
19782.00  0.500  1.600  -4.500
19812.00  0.500  1.200  -4.300
19842.00  0.400  1.400  -4.200
19872.00  0.300  1.500  -3.900
19902.00  0.500  1.500  -3.600
19932.00  0.700  1.200  -5.100
19962.00  0.500  1.200  -3.700
19992.00  0.200  1.600  -4.200
20022.00  0.400  1.600  -5.400
20052.00  0.300  1.200  -4.300
20082.00  0.300  1.400  -3.900
20112.00  0.400  1.200  -3.400
20142.00  0.600  1.200  -4.300
20172.00  0.400  1.400  -3.700
20202.00  0.500  1.500  -3.600
20232.00  0.400  1.400  -3.000
20262.00  0.400  1.600  -2.700
20292.00  0.500  1.700  -3.400
20322.00  0.400  1.400  -3.800
20352.00  0.700  1.400  -3.800
20382.00  0.300  1.400  -4.000
20412.00  0.800  1.500  -2.500
20442.00  0.200  1.300  -3.800
20472.00  0.800  1.200  -4.300
20502.00  0.900  1.800  -3.700
20532.00  0.300  1.400  -3.800
20562.00  -0.100  1.400  -3.400
20592.00  -0.100  1.500  -3.600
20622.00  0.300  1.500  -4.100
20652.00  0.300  1.700  -2.900
20682.00  0.100  1.800  -4.300
20712.00  0.100  1.600  -4.400
20742.00  0.200  1.500  -3.500
20772.00  0.200  1.700  -4.000
20802.00  0.400  1.500  -4.600
20832.00  0.300  1.500  -3.700
20862.00  0.400  1.800  -4.300
20892.00  0.400  1.900  -3.100
20922.00  0.200  1.900  -3.600
20952.00  0.400  1.800  -4.000
20982.00  0.200  1.400  -4.000
21012.00  0.100  1.800  -3.200
21042.00  0.200  1.900  -4.200
21072.00  0.600  1.600  -3.800
21102.00  0.700  1.600  -3.600
21132.00  0.100  1.800  -3.600
21162.00  0.100  1.800  -3.400
21192.00  0.300  1.400  -3.500
21222.00  0.500  2.000  -3.000
21252.00  0.500  2.000  -3.100
21282.00  0.700  2.100  -3.500
21312.00  -0.100  2.400  -2.900
21342.00  0.200  2.200  -3.700
21372.00  0.400  2.000  -3.800
21402.00  0.400  2.100  -2.800
21432.00  0.200  2.000  -2.900
21462.00  0.500  1.800  -3.100
21492.00  0.400  1.700  -4.000
21522.00  0.300  1.600  -3.000
21552.00  0.200  1.900  -2.700
21582.00  0.300  1.800  -3.700
21612.00  0.400  1.900  -3.600
21642.00  0.200  1.900  -3.100
21672.00  -0.100  1.700  -3.400
21702.00  0.400  2.000  -4.200
21732.00  0.300  1.700  -3.000
21762.00  0.100  1.500  -3.500
21792.00  0.100  2.000  -3.900
21822.00  -0.100  1.900  -2.800
21852.00  0.300  1.800  -3.800
21882.00  0.400  1.600  -2.700
21912.00  0.600  1.900  -3.400
21942.00  0.100  2.100  -3.400
21972.00  0.300  2.100  -4.000
22002.00  0.400  2.100  -2.500
22032.00  0.300  2.100  -2.900
22062.00  0.400  2.200  -3.600
22092.00  0.400  1.900  -4.000
22122.00  0.200  2.000  -3.300
22152.00  0.300  2.300  -3.200
22182.00  0.500  2.400  -4.100
22212.00  0.400  2.400  -3.800
22242.00  0.500  2.300  -4.100
22272.00  0.200  2.300  -3.700
22302.00  0.500  2.300  -4.900
22332.00  -0.200  2.100  -3.900
22362.00  0.000  2.200  -3.500
22392.00  -0.100  2.000  -3.700
22422.00  0.000  2.000  -4.100
22452.00  -0.100  2.100  -4.300
22482.00  -0.200  1.600  -4.800
22512.00  -0.300  1.700  -4.200
22542.00  0.000  1.900  -4.000
22572.00  0.200  2.000  -4.200
22602.00  0.300  2.100  -4.100
22632.00  0.000  2.300  -3.900
22662.00  -0.200  1.400  -4.500
22692.00  -0.400  1.800  -4.200
22722.00  -0.300  2.200  -4.600
22752.00  0.000  2.200  -4.400
22782.00  0.300  2.100  -3.900
22812.00  0.400  1.900  -5.100
22842.00  0.300  2.600  -4.000
22872.00  0.100  2.600  -4.100
22902.00  0.200  2.000  -4.100
22932.00  0.400  2.200  -4.400
22962.00  0.200  2.100  -4.300
22992.00  0.200  1.700  -5.100
23022.00  0.200  1.700  -3.800
23052.00  0.100  1.700  -3.500
23082.00  0.300  1.300  -4.200
23112.00  0.400  1.600  -4.600
23142.00  -0.200  2.000  -4.100
23172.00  0.300  1.700  -4.100
23202.00  0.000  2.000  -4.000
23232.00  -0.300  2.300  -3.900
23262.00  0.000  2.000  -4.500
23292.00  0.100  2.000  -4.300
23322.00  0.200  2.300  -4.300
23352.00  -0.300  2.400  -4.400
23382.00  -0.100  2.100  -4.100
23412.00  -0.200  1.600  -4.400
23442.00  -0.100  1.700  -4.400
23472.00  0.200  1.600  -5.100
23502.00  0.300  1.700  -5.200
23532.00  0.000  1.400  -4.300
23562.00  -0.200  1.500  -4.100
23592.00  0.100  1.900  -3.200
23622.00  0.200  1.900  -3.100
23652.00  -0.100  1.700  -3.600
23682.00  0.200  1.600  -3.700
23712.00  -0.100  1.700  -3.400
23742.00  0.400  1.600  -3.300
23772.00  0.600  1.700  -3.100
23802.00  0.100  1.800  -2.900
23832.00  0.100  2.100  -3.200
23862.00  0.100  2.200  -3.600
23892.00  0.000  2.000  -3.000
23922.00  0.400  2.100  -3.800
23952.00  0.000  2.200  -2.300
23982.00  0.500  2.200  -3.300
24012.00  0.700  2.500  -2.800
24042.00  0.900  2.300  -3.000
24072.00  0.400  2.200  -1.800
24102.00  0.500  2.000  -2.500
24132.00  0.800  2.200  -2.900
24162.00  0.200  2.300  -2.700
24192.00  0.100  1.800  -3.300
24222.00  0.000  1.900  -3.400
24252.00  -0.200  2.000  -3.200
24282.00  0.000  1.900  -3.900
24312.00  -0.400  2.000  -2.500
24342.00  -0.400  2.300  -2.900
24372.00  -0.300  1.800  -3.400
24402.00  -0.300  1.600  -2.800
24432.00  -0.300  1.700  -2.600
24462.00  -0.100  1.800  -2.800
24492.00  0.100  1.900  -2.100
24522.00  0.000  1.500  -1.500
24552.00  0.100  1.500  -2.700
24582.00  0.200  1.500  -2.100
24612.00  -0.200  1.800  -2.100
24642.00  0.000  1.600  -1.800
24672.00  -0.100  1.700  -2.100
24702.00  0.200  2.000  -2.200
24732.00  0.200  1.900  -2.100
24762.00  0.600  2.100  -1.900
24792.00  0.100  1.900  -2.200
24822.00  -0.100  1.800  -3.200
24852.00  -0.200  1.700  -1.300
24882.00  0.000  1.700  -1.800
24912.00  -0.300  1.600  -2.800
24942.00  0.100  1.800  -2.000
24972.00  -0.200  1.500  -3.100
25002.00  -0.800  1.700  -1.900
25032.00  -0.300  1.700  -1.900
25062.00  -0.500  1.700  -1.900
25092.00  -0.300  1.800  -1.900
25122.00  -0.200  1.700  -1.700
25152.00  -0.100  1.800  -2.000
25182.00  -0.200  1.900  -2.000
25212.00  -0.100  2.000  -2.200
25242.00  -0.400  1.900  -2.000
25272.00  -0.200  2.300  -0.900
25302.00  0.000  1.900  -2.600
25332.00  -0.200  2.000  -1.900
25362.00  -0.200  2.100  -1.500
25392.00  -0.100  2.100  -1.800
25422.00  -0.200  2.100  -0.400
25452.00  -0.300  1.800  -1.300
25482.00  -0.400  1.900  -1.400
25512.00  -0.400  2.000  -2.500
25542.00  0.000  2.300  -1.600
25572.00  0.200  1.800  -1.900
25602.00  0.300  2.200  -0.800
25632.00  0.000  2.300  -0.900
25662.00  -0.100  2.200  -1.300
25692.00  -0.400  1.800  -1.700
25722.00  -0.300  1.700  -2.600
25752.00  -0.500  1.900  -2.000
25782.00  -0.100  1.900  -2.000
25812.00  -0.100  2.500  -2.400
25842.00  0.200  2.500  -1.700
25872.00  0.000  2.100  -3.200
25902.00  -0.300  2.100  -3.300
25932.00  -0.300  2.200  -2.600
25962.00  0.000  1.800  -2.500
25992.00  -0.100  1.500  -3.000
26022.00  -0.500  1.800  -2.000
26052.00  -0.200  1.600  -1.700
26082.00  -0.200  1.600  -0.900
26112.00  -0.100  2.100  -0.800
26142.00  -0.400  1.400  -1.900
26172.00  0.200  1.800  -2.200
26202.00  0.000  1.800  -1.800
26232.00  0.400  1.700  -2.300
26262.00  0.100  1.500  -2.200
26292.00  0.000  1.600  -2.300
26322.00  -0.300  2.100  -2.400
26352.00  0.300  2.200  -2.000
26382.00  0.000  2.300  -2.300
26412.00  0.600  2.100  -0.900
26442.00  0.100  2.100  -2.900
26472.00  0.100  1.900  -2.300
26502.00  -0.200  1.800  -1.700
26532.00  0.200  2.400  -1.300
26562.00  0.100  2.000  -1.400
26592.00  0.100  1.600  -0.900
26622.00  -0.300  1.400  -1.800
26652.00  0.000  1.700  -0.500
26682.00  -0.100  1.800  -0.700
26712.00  -0.100  1.600  -1.000
26742.00  0.200  1.300  -0.600
26772.00  -0.100  1.500  -1.600
26802.00  -0.200  1.800  -1.500
26832.00  -0.700  1.800  -0.900
26862.00  -0.500  2.100  -0.900
26892.00  -0.300  2.000  -1.100
26922.00  -0.300  2.000  -1.500
26952.00  -0.300  2.300  -0.800
26982.00  -0.400  2.200  -1.200
27012.00  0.000  1.900  -2.200
27042.00  -0.300  1.900  -1.800
27072.00  0.100  1.900  -2.000
27102.00  -0.600  2.200  -2.200
27132.00  0.000  1.700  -2.000
27162.00  -0.300  2.000  -2.000
27192.00  -0.100  1.900  -0.700
27222.00  0.000  2.000  -0.900
27252.00  0.000  1.900  -0.500
27282.00  0.200  1.800  -0.400
27312.00  -0.100  1.800  -0.800
27342.00  0.200  1.700  -1.100
27372.00  0.100  1.800  -1.500
27402.00  0.200  2.100  -1.100
27432.00  0.200  1.700  -2.000
27462.00  0.000  1.500  -1.900
27492.00  -0.200  1.700  -1.700
27522.00  -0.200  1.600  -2.100
27552.00  -0.200  1.700  -2.500
27582.00  -0.100  1.800  -1.700
27612.00  -0.200  1.500  -1.400
27642.00  -0.200  1.600  -1.700
27672.00  -0.400  1.600  -1.700
27702.00  -0.200  1.800  -2.500
27732.00  -0.200  1.500  -2.400
27762.00  0.000  1.800  -2.200
27792.00  0.000  2.000  -1.800
27822.00  -0.200  2.000  -2.200
27852.00  0.000  2.200  -1.800
27882.00  0.300  2.200  -1.100
27912.00  0.200  2.300  -0.800
27942.00  0.000  2.000  -1.100
27972.00  0.100  1.900  -1.700
28002.00  -0.300  1.700  -1.500
28032.00  -0.300  2.000  -1.400
28062.00  -0.200  1.600  -1.200
28092.00  -0.300  1.800  -0.800
28122.00  -0.400  1.800  -1.100
28152.00  -0.100  1.700  -0.800
28182.00  -0.200  2.100  -1.100
28212.00  0.000  2.300  -0.700
28242.00  -0.100  2.200  -1.800
28272.00  -0.200  1.600  -1.900
28302.00  0.000  1.700  -1.600
28332.00  0.100  2.100  -2.000
28362.00  -0.400  2.100  -2.000
28392.00  -0.200  1.900  -2.500
28422.00  0.100  2.300  -2.000
28452.00  -0.400  2.100  -2.500
28482.00  -0.300  2.100  -2.400
28512.00  -0.200  2.300  -2.200
28542.00  -0.500  1.800  -2.500
28572.00  -0.300  2.000  -2.900
28602.00  -0.300  1.900  -2.900
28632.00  0.100  1.800  -1.800
28662.00  0.300  2.000  -1.400
28692.00  -0.300  1.700  -1.700
28722.00  -0.300  1.400  -1.600
28752.00  -0.400  1.800  -2.400
28782.00  -0.400  1.400  -1.900
28812.00  -0.200  2.100  -2.500
28842.00  -0.300  1.900  -2.200
28872.00  -0.200  1.900  -1.900
28902.00  -0.300  2.200  -1.700
28932.00  -0.600  2.200  -2.400
28962.00  -0.700  1.900  -2.900
28992.00  -0.200  2.100  -2.400
29022.00  -0.100  2.300  -2.500
29052.00  -0.700  1.900  -2.200
29082.00  0.000  1.800  -2.400
29112.00  -0.400  2.000  -2.200
29142.00  -0.800  2.100  -3.300
29172.00  -0.600  1.800  -2.700
29202.00  -0.500  2.100  -2.300
29232.00  -0.900  2.000  -2.200
29262.00  -0.400  1.500  -2.300
29292.00  -0.600  1.900  -3.200
29322.00  -0.900  2.100  -3.100
29352.00  -0.900  2.300  -1.900
29382.00  -0.600  1.700  -2.000
29412.00  -0.900  1.800  -2.400
29442.00  -1.000  1.900  -2.200
29472.00  -0.800  2.000  -1.800
29502.00  -0.600  2.400  -2.400
29532.00  -0.800  2.300  -1.900
29562.00  -0.600  1.700  -1.700
29592.00  -0.700  2.000  -1.100
29622.00  -0.800  2.100  -1.000
29652.00  -1.300  1.600  -1.800
29682.00  -0.700  1.800  -1.700
29712.00  -0.500  2.200  -1.300
29742.00  -0.700  1.800  -1.400
29772.00  -0.300  1.700  -0.700
29802.00  -0.400  2.000  -1.900
29832.00  -0.300  2.200  -2.200
29862.00  -0.600  2.300  -2.700
29892.00  -0.200  2.100  -1.700
29922.00  -0.300  2.200  -2.000
29952.00  -0.600  1.800  -1.800
29982.00  -0.500  2.200  -2.700
30012.00  -0.400  2.500  -1.200
30042.00  -0.500  2.300  -1.600
30072.00  -0.300  2.100  -1.600
30102.00  -0.500  1.800  -1.700
30132.00  -0.400  2.000  -1.000
30162.00  -0.600  1.800  -2.700
30192.00  -0.300  2.100  -2.400
30222.00  -0.600  2.200  -2.100
30252.00  -0.100  2.100  -1.100
30282.00  0.100  2.000  -1.600
30312.00  -0.400  2.100  -2.500
30342.00  -0.100  2.000  -1.400
30372.00  -0.200  2.100  -1.900
30402.00  -0.100  2.400  -2.300
30432.00  -0.100  2.400  -2.100
30462.00  -0.200  2.400  -2.000
30492.00  0.100  2.200  -1.300
30522.00  0.200  2.100  -1.200
30552.00  -0.100  2.200  -1.800
30582.00  0.200  2.200  -1.700
30612.00  0.400  2.000  -1.000
30642.00  0.100  2.600  -1.100
30672.00  0.300  2.500  -0.800
30702.00  0.100  2.500  -2.400
30732.00  0.000  2.300  -1.000
30762.00  0.400  2.100  -0.900
30792.00  0.300  2.100  -1.200
30822.00  0.300  2.400  -1.100
30852.00  0.000  2.700  -1.900
30882.00  0.200  3.000  -1.700
30912.00  0.000  2.500  -1.500
30942.00  -0.100  2.400  -2.000
30972.00  -0.300  2.700  -1.800
31002.00  -0.100  2.700  -2.200
31032.00  -0.300  2.700  -2.600
31062.00  0.100  2.700  -2.300
31092.00  0.100  2.700  -2.500
31122.00  -0.400  3.000  -2.500
31152.00  0.200  2.700  -1.800
31182.00  0.000  2.500  -1.700
31212.00  -0.300  2.300  -3.000
31242.00  0.300  2.200  -2.000
31272.00  0.000  2.600  -1.500
31302.00  0.100  2.400  -2.200
31332.00  0.100  2.100  -1.300
31362.00  0.100  2.000  -1.100
31392.00  0.400  2.600  -1.700
31422.00  0.300  2.300  -1.600
31452.00  0.200  2.400  -1.800
31482.00  -0.100  2.200  -2.100
31512.00  -0.100  2.100  -1.600
31542.00  0.200  2.600  -1.100
31572.00  0.100  2.300  -1.200
31602.00  -0.100  2.600  -0.600
31632.00  -0.100  2.200  -1.000
31662.00  0.300  2.400  -1.400
31692.00  0.300  2.300  -1.900
31722.00  0.200  2.400  -2.000
31752.00  0.200  2.400  -1.300
31782.00  0.300  2.400  -1.600
31812.00  0.300  2.300  -1.600
31842.00  0.100  2.200  -1.000
31872.00  0.200  2.300  -2.300
31902.00  0.000  2.100  -2.300
31932.00  -0.100  2.200  -2.500
31962.00  0.300  2.000  -1.900
31992.00  0.200  2.200  -1.300
32022.00  0.100  2.400  -1.600
32052.00  0.300  2.100  -2.000
32082.00  0.400  2.100  -1.700
32112.00  -0.300  2.200  -2.000
32142.00  0.200  2.400  -1.800
32172.00  0.200  2.300  -1.700
32202.00  -0.300  2.300  -1.700
32232.00  0.200  2.400  -1.600
32262.00  0.100  2.800  -1.800
32292.00  0.100  2.600  -1.700
32322.00  -0.100  2.400  -2.000
32352.00  0.100  2.800  -1.500
32382.00  0.300  2.500  -1.900
32412.00  0.100  2.800  -1.900
32442.00  0.300  2.600  -1.100
32472.00  0.000  2.300  -1.600
32502.00  -0.200  2.500  -1.800
32532.00  -0.100  2.700  -1.300
32562.00  -0.100  2.800  -1.200
32592.00  0.000  2.500  -0.900
32622.00  0.100  2.300  -1.200
32652.00  0.000  2.800  -0.800
32682.00  -0.400  2.500  -0.800
32712.00  -0.200  2.900  -0.500
32742.00  -0.300  2.400  -1.900
32772.00  -0.100  2.500  -1.800
32802.00  0.000  2.500  -0.800
32832.00  0.100  2.600  -1.100
32862.00  -0.200  2.700  -1.500
32892.00  0.000  2.600  -1.200
32922.00  -0.200  2.600  -1.300
32952.00  -0.100  2.700  -1.000
32982.00  0.000  2.600  -1.600
33012.00  0.000  2.700  -1.900
33042.00  -0.400  2.900  -1.700
33072.00  0.000  3.100  -2.100
33102.00  -0.500  3.000  -1.300
33132.00  -0.100  2.900  -1.500
33162.00  -0.100  2.900  -1.500
33192.00  -0.500  2.700  -1.700
33222.00  -0.500  2.700  -1.800
33252.00  -0.700  2.500  -1.400
33282.00  -0.500  2.100  -1.400
33312.00  -0.700  2.300  -1.800
33342.00  -0.800  2.700  -1.600
33372.00  -0.200  2.700  -1.100
33402.00  -0.300  2.900  -1.400
33432.00  -0.600  2.900  -0.800
33462.00  -0.400  2.700  -0.300
33492.00  0.000  2.900  -0.700
33522.00  -0.300  2.900  -0.800
33552.00  -0.500  3.000  -1.200
33582.00  -0.100  2.700  -1.200
33612.00  0.100  2.900  -1.600
33642.00  -0.200  2.700  -1.500
33672.00  0.000  2.400  -1.800
33702.00  -0.200  2.700  -1.600
33732.00  -0.100  2.600  -2.100
33762.00  -0.100  2.600  -1.600
33792.00  -0.300  2.600  -2.100
33822.00  0.200  2.200  -2.400
33852.00  0.100  2.700  -1.700
33882.00  0.000  2.300  -1.900
33912.00  0.100  2.300  -1.400
33942.00  0.000  2.300  -1.900
33972.00  0.100  2.600  -1.500
34002.00  -0.200  2.600  -1.800
34032.00  -0.200  2.200  -2.400
34062.00  -0.300  2.700  -1.800
34092.00  0.200  2.500  -2.000
34122.00  -0.100  2.500  -2.400
34152.00  0.400  2.700  -2.500
34182.00  0.000  2.700  -2.300
34212.00  -0.200  2.500  -3.300
34242.00  0.100  2.600  -3.000
34272.00  0.200  2.500  -2.900
34302.00  0.500  2.500  -2.600
34332.00  0.300  2.300  -2.800
34362.00  0.500  2.100  -3.000
34392.00  0.500  2.300  -2.500
34422.00  -0.100  2.100  -1.800
34452.00  -0.100  2.800  -2.000
34482.00  0.200  2.900  -2.200
34512.00  -0.100  2.500  -2.600
34542.00  0.300  2.200  -2.000
34572.00  0.000  2.500  -2.300
34602.00  -0.500  2.700  -2.600
34632.00  0.200  2.600  -2.000
34662.00  0.200  2.500  -2.000
34692.00  -0.300  2.300  -2.800
34722.00  0.000  2.600  -1.900
34752.00  0.400  2.400  -2.900
34782.00  0.700  2.300  -3.400
34812.00  0.100  2.500  -3.400
34842.00  -0.100  2.600  -3.000
34872.00  0.500  2.300  -3.100
34902.00  0.400  2.400  -2.800
34932.00  0.300  2.500  -3.300
34962.00  0.300  2.800  -2.600
34992.00  -0.100  2.800  -2.300
35022.00  -0.100  3.000  -2.300
35052.00  -0.100  3.200  -2.400
35082.00  0.400  3.200  -2.300
35112.00  0.200  2.600  -1.800
35142.00  0.000  2.600  -1.900
35172.00  -0.200  2.500  -3.000
35202.00  0.300  2.700  -2.400
35232.00  0.100  2.600  -2.100
35262.00  0.100  2.100  -2.700
35292.00  0.300  2.700  -2.000
35322.00  0.300  2.400  -2.800
35352.00  0.100  2.500  -3.600
35382.00  0.200  2.700  -3.300
35412.00  0.400  2.900  -4.300
35442.00  0.600  2.600  -2.800
35472.00  0.300  2.400  -3.600
35502.00  0.400  2.100  -3.900
35532.00  0.800  2.300  -3.600
35562.00  0.600  2.300  -3.100
35592.00  0.300  2.500  -3.500
35622.00  0.400  2.300  -3.100
35652.00  -0.100  2.300  -3.900
35682.00  0.100  2.500  -3.700
35712.00  0.100  2.300  -3.200
35742.00  0.500  2.400  -2.700
35772.00  -0.100  2.300  -3.700
35802.00  -0.500  2.500  -2.500
35832.00  0.000  2.700  -2.800
35862.00  -0.300  2.400  -2.100
35892.00  -0.200  2.400  -2.800
35922.00  -0.100  2.100  -3.400
35952.00  0.000  2.300  -2.900
35982.00  -0.200  2.600  -3.700
36012.00  0.100  2.300  -3.500
36042.00  -0.100  2.700  -4.000
36072.00  0.100  2.300  -4.100
36102.00  0.300  2.600  -3.800
36132.00  0.200  2.100  -3.800
36162.00  0.000  2.200  -4.600
36192.00  0.300  2.000  -3.500
36222.00  0.000  2.100  -4.000
